R,W,Tr,Frac_b,V,A,C,Taub,t,Ia,In,Ik,Iyb,Inb,Ic,Iprofit,Ib,Iλ,Iv
1.0407557498701219,1.1640488782426759,0.7829642086882715,0.1711198186634402,-74.62280680551459,14.220720012677825,1.834651825169979,0.406,63,14.221005773415387,-0.868315858695133,2.3885827358810157,0.6489632697263402,0.18397245355966,1.8347750799089193,0.23952817014749792,0.17111321400181947,0.43066620242371084,-74.61942707276478
1.040752325781893,1.164111644858886,0.7830233897097908,0.17110860518757487,-74.62199575997789,14.221905092365732,1.8347618943391222,0.406,64,14.222184773466376,-0.8683487763873289,2.388521663891605,0.648919041497752,0.183950127754636,1.834884594177905,0.2395116241386602,0.17110209746414923,0.4306277017715447,-74.61861994784459
1.0407490240063195,1.1641721756757895,0.7830804526904633,0.17109779845276574,-74.62121307262889,14.223048448402412,1.8348680579927181,0.406,65,14.223322121454318,-0.8683804746994398,2.3884636637618337,0.6488765289501524,0.18392863763493264,1.8349902177361284,0.23949568765674634,0.17109138518775419,0.4305905492567799,-74.61784102146167
1.0407458401715879,1.1642305501668682,0.7831354732209127,0.17108738362383902,-74.62045773533384,14.224151556782228,1.8349704546808567,0.406,66,14.224419294573348,-0.8684109978649109,2.388408614348484,0.6488356688197452,0.18390795285773154,1.835092088529067,0.23948033847909136,0.17108106250398233,0.43055469738453517,-74.6170892950622
1.0407427700627967,1.1642868449837713,0.7831885241894774,0.17107734641966152,-74.61972877586146,14.225215841424607,1.8350692180615578,0.406,67,14.225477717732964,-0.8684403884976039,2.3883563993659496,0.6487964002098747,0.18388804419040863,1.8351903396420426,0.2394655552087777,0.1710711152838353,0.4305201003119422,-74.6163638053641
1.0407398096163012,1.164341134055911,0.7832396758788179,0.17106767309171328,-74.61902525661168,14.226242675988413,1.8351644770711075,0.406,68,14.226498765391266,-0.8684686876521918,2.3883069071772844,0.6487586644993483,0.18386888346914831,1.8352850994688086,0.23945131724302415,0.17106152991774545,0.43048671379245035,-74.61566362312745
1.040736954914262,1.1643934886865939,0.7832889960590801,0.17105835040352935,-74.61834627338877,14.227233385625002,1.8352563560886483,0.406,69,14.22748376332526,-0.8684959348822461,2.3882600305951303,0.648722405254491,0.1838504435591452,1.835376491874473,0.2394376047428303,0.1710522932961233,0.43045449512188694,-74.61498785196655
1.040734202179392,1.164443977645803,0.7833365500777351,0.17104936561097267,-74.61769095421738,14.228189248671884,1.8353449750952069,0.406,70,14.228433990340411,-0.8685221682961025,2.3882156666919916,0.648687568144769,0.1838326983163293,1.8354646363529514,0.23942439860382414,0.17104339279064673,0.4304234030862264,-74.61433562720224
1.0407315477698915,1.1644926672597478,0.783382400946217,0.17104070644330313,-74.61705845819988,14.229111498288859,1.8354304498273313,0.406,71,14.229350679921307,-0.8685474246105971,2.3881737166193737,0.6486541008618293,0.18381562255055436,1.8355496481791056,0.2394116804282646,0.1710348162362633,0.4303933979110223,-74.6137061147534
1.040728988174571,1.164539621497287,0.7834266094234675,0.17103236108500836,-74.6164479744137,14.230001324038506,1.8355128919255126,0.406,72,14.23023502182547,-0.8685717392027541,2.388134085435324,0.6486219530418047,0.18379919199019065,1.8356316385557476,0.23939943249815046,0.17102655191387836,0.43036444121245654,-74.61309851006608
1.0407265200081448,1.164584902053336,0.7834692340965013,0.171024318158364,-74.61585872084741,14.230859873412737,1.8355924090775526,0.406,73,14.231088163622143,-0.8685951461595076,2.3880966819399405,0.6485910761907481,0.18378338324806698,1.8357107147556642,0.23938763774939092,0.17101858853370291,0.4303364959499597,-74.6125120370792
1.040724140006701,1.1646285684293558,0.7835103314580948,0.17101656670669238,-74.61528994337392,14.231688253307215,1.8356691051570435,0.406,74,14.231911212177936,-0.8686176783255328,2.38806141851844,0.6485614236130586,0.1837681737887077,1.8357869802588231,0.23937627974699416,0.17101091521923592,0.43030952638036,-74.61194594722569
1.0407218450233306,1.164670678011028,0.7835499559817043,0.17100909617829016,-74.61474091475992,14.232487531445285,1.8357430803571142,0.406,75,14.232705235090963,-0.8686393673492627,2.3880282109914037,0.6485329503427739,0.18375354189681434,1.835860534884916,0.2393653426612318,0.17100352149185624,0.4302834980135164,-74.61139951846782
1.0407196320239163,1.1647112861432087,0.7835881601937056,0.1710018964109964,-74.61421093370998,14.23325873775305,1.835814431319597,0.406,76,14.233471262075387,-0.8686602437271591,2.3879969784718327,0.6485056130776056,0.18373946664694218,1.8359314749213866,0.23935481124473973,0.17099639725600135,0.4302583775693935,-74.6108720543656
1.040717498083075,1.1647504462022567,0.7836249947430586,0.1709949576173744,-74.61369932394433,14.234002865687224,1.835883251259764,0.406,77,14.23421028629784,-0.8686803368463093,2.3879676432286696,0.6484793701156019,0.18372592787432518,1.835999893247089,0.2393446708105168,0.1709895327849097,0.4302341329365367,-74.61036288317722
1.0407154403802437,1.164788209665823,0.7836605084684799,0.1709882703704814,-74.61320543330909,14.234720873517253,1.8359496300867768,0.406,78,14.234923265667446,-0.8686996750254101,2.387940130556471,0.6484541812943269,0.18371290614680374,1.8360658794517193,0.2393349072107847,0.17098291870690505,0.4302107331319069,-74.60987135699047
1.0407134561959108,1.164824626180194,0.7836947484632187,0.1709818255902012,-74.61272863291781,14.235413685563264,1.8360136545199894,0.406,79,14.235611124080995,-0.8687182855542049,2.3879143686509163,0.6484300079324499,0.18370038273781275,1.836129519951158,0.23932550681667386,0.170976545992202,0.43018814826203383,-74.6093968508841
1.04071154290798,1.1648597436252643,0.7837277601375172,0.17097561453011692,-74.61226831632331,14.236082193391246,1.8360754082012436,0.406,80,14.23627475262469,-0.8687361947314335,2.3878902884898676,0.6484068127736438,0.18368833960038775,1.8361908980988533,0.23931645649870165,0.17097040594021243,0.4301663494854505,-74.60893876211807
1.0407096979882673,1.1648936081772296,0.7837595872788385,0.17096962876490052,-74.61182389871873,14.236727256966915,1.836134971803282,0.406,81,14.236915010734096,-0.8687534279013504,2.3878678237197115,0.6483845599326961,0.18367675934215008,1.8362500942933806,0.23930774360801102,0.1709644901673334,0.43014530897636877,-74.608496509352
1.0407079189991242,1.1649262643690728,0.7837902721099447,0.17096386017819823,-74.61139481616674,14.23734970576962,1.8361924231344176,0.406,82,14.237532727313514,-0.868770009488871,2.387846910546719,0.6483632148437399,0.1836656252012328,1.836307186082298,0.23929935595833804,0.1709587905951979,0.4301249998895594,-74.60806953189031
1.040706203590182,1.1649577551489194,0.7838198553448945,0.17095830095099096,-74.61098052485603,14.237950339867611,1.8362478372395743,0.406,83,14.238128701816352,-0.8687859630333944,2.3878274876331846,0.6483427442105175,0.18365492102311054,1.8363622482624236,0.23929128180867942,0.1709532994393708,0.4301053963264005,-74.60765728895396
1.0407045494952156,1.1649881219363403,0.7838483762430443,0.1709529435504105,-74.61058050038406,14.23852993095598,1.836301286497823,0.406,84,14.238703705287637,-0.8688013112213581,2.3878094959981113,0.6483231159585919,0.1836446312382987,1.8364153529766527,0.23928350984663127,0.17094800919847217,0.4300864733020579,-74.60725925897712
1.0407029545291184,1.1650174046766655,0.7838758726611129,0.17094778071899216,-74.61019423706519,14.239089223358517,1.8363528407165348,0.406,85,14.239258481370078,-0.8688160759175702,2.387792878922225,0.6483042991894252,0.1836347408408881,1.8364665698074267,0.23927602917237212,0.1709429126437122,0.43006820671376295,-74.60687493892851
1.0407014165849862,1.1650456418933874,0.7839023811033888,0.1709428054643463,-74.60982124726328,14.23962893499469,1.8364025672222548,0.406,86,14.23979374727491,-0.8688302781953687,2.3877775818571094,0.6482862641362487,0.18362523536788292,1.8365159658669694,0.23926882928326434,0.17093800280882102,0.43005057331015406,-74.60650384365618
1.0406999336313085,1.16507287073871,0.7839279367701388,0.17093801104923134,-74.60946106074798,14.240149758312915,1.8364505309484167,0.406,87,14.240310194718662,-0.8688439383656522,2.387763552338269,0.6482689821216487,0.18361610087931088,1.8365636058843946,0.23926190005904868,0.17093327298035862,0.4300335506616483,-74.60614550525528
1.0406985037092589,1.1650991270423152,0.7839525736042864,0.17093339098201243,-74.60911322407371,14.240652361191286,1.836496794519997,0.406,88,14.240808490827071,-0.8688570760048241,2.3877507399019313,0.6482524255168005,0.18360732393907625,1.8366095522897918,0.23925523174760868,0.1709287166883903,0.4300171171318119,-74.60579947245775
1.040697124930084,1.1651244453584062,0.7839763243364191,0.170928939007489,-74.60877729998079,14.241137387806823,1.8365414183352184,0.406,89,14.241289279007262,-0.8688697099816947,2.387739096005415,0.6482365677022816,0.18359889159652662,1.8366538652953917,0.2392488149512815,0.1709243276975128,0.4300012518496967,-74.60546531004329
1.0406957954725868,1.1651488590110861,0.7839992205281862,0.17092464909807703,-74.60845286681779,14.241605459474352,1.8365844606443957,0.406,90,14.241753179789246,-0.8688818584833787,2.387728573950896,0.6482213830303992,0.18359079136870687,1.8366966029739078,0.23924264061369385,0.17092009999821858,0.4299859346831137,-74.60514259827114
1.040694513580699,1.1651724001381336,0.7840212926141432,0.1709205154453316,-74.60813951798428,14.242057175456003,1.8366259776260272,0.406,91,14.242200791637897,-0.8688935390402286,2.387719128812416,0.6482068467889738,0.18358301122327314,1.8367378213341499,0.2392367000071016,0.17091602779858422,0.4299711462128125,-74.60483093233144
1.0406932775611448,1.1651950997332277,0.7840425699420982,0.17091653245179544,-74.60783686139351,14.242493113742368,1.8366660234602221,0.406,92,14.242632691736238,-0.8689047685498379,2.3877107173659757,0.6481929351665157,0.1835755395620424,1.8367775743940038,0.2392309847202133,0.1709121055162713,0.42995686770753894,-74.60452992181598
